Region,Year,Week,VCI,TCI,VHI
19,2022,49,79.9414994924651,28.77874457820471,34.93760876982777
19,2022,50,43.48564019197359,87.49351195147013,75.15965059501718
19,2022,51,51.786454415516026,75.71134539245158,76.04720006621636
19,2022,52,3.153019427525461,5.200700422558391,6.263654517417039
19,2023,1,30.414824742337732,68.96713699706392,75.39163795862216
19,2023,2,78.73552930735723,75.93496613217981,71.12864617163565
19,2023,3,19.300995831199707,67.31351028847396,15.331243775292336
19,2023,4,66.44780543231978,66.86501238747641,72.59739117876477
19,2023,5,86.79037246317782,84.7511597543337,99.01824017362985
19,2023,6,46.292752165473395,26.4731988113899,53.71334808020476
19,2023,7,7.004309497643202,72.06423611496916,18.901470213898854
19,2023,8,99.16610494055472,72.64144940281253,69.56097331806991
19,2023,9,47.436012373161475,61.10011238528021,78.88133592559842
19,2023,10,65.54743618242402,10.1029379361689,10.984915244454463
19,2023,11,64.32167984791708,20.391198446313087,41.25330676251154
19,2023,12,94.339925411126,81.55942572692405,25.25257634008401
19,2023,13,59.63121609462101,62.65166285851491,59.779069183497526
19,2023,14,26.314205145804138,66.76698779979365,4.015443717997124
19,2023,15,70.43622306679855,95.18565257373174,21.027806404089112
19,2023,16,23.746154142791386,66.67826719464115,44.88057199466841
19,2023,17,6.850456736884181,88.47463385672839,14.962332756153952
19,2023,18,26.561212526338572,25.004169402803566,77.90836288291909
19,2023,19,20.995661907228058,91.59839991136029,94.14315117743942
19,2023,20,52.88849013306057,13.3454679688224,55.1451695733465
19,2023,21,24.1162868448598,33.60950314153652,69.28307939426351
19,2023,22,87.37696833042845,97.41648636735476,32.147193471492855
19,2023,23,45.202059970827854,9.71564047465292,18.127087573380173
19,2023,24,43.7962597709164,70.8725143738647,50.67003398626172
19,2023,25,61.69744582499739,15.732379606426527,75.41386848712597
19,2023,26,94.43224822045127,30.36043947328938,42.6914310773126
19,2023,27,10.360481556853285,67.96220713757278,69.20797249710739
19,2023,28,34.83860668886143,79.18618947225919,36.55598912545851
19,2023,29,34.365246814666726,31.592780713037925,52.85736370898334
19,2023,30,15.837547052908285,77.79408104830982,63.00811556315246
19,2023,31,64.51519264566052,22.61597964409606,93.60290254296596
19,2023,32,1.599633389488031,16.88700203282988,72.64842125122519
19,2023,33,94.50150686344332,95.05758656779886,40.331426043444964
19,2023,34,67.63084944220806,18.938164923227085,0.3590710177641898
19,2023,35,62.06951681850138,94.80570691547756,25.126792021997048
19,2023,36,61.422921825744346,14.555253737923191,42.10093202829663
19,2023,37,11.410872411069818,3.3109318726254666,44.51060907860707
19,2023,38,50.41021092117886,91.14259697743837,28.161217829167363
19,2023,39,9.300458105185372,12.30735127909397,43.67608750615318
19,2023,40,3.0739553698393096,96.21361358963843,41.59891613305496
19,2023,41,13.531896066219806,17.333065571116503,59.935606397770826
19,2023,42,18.866023712341185,82.09261724729024,89.01878124408817
19,2023,43,25.372373462574593,36.34792510339727,45.40938368779565
19,2023,44,63.00717025870952,21.968597706311186,18.57954517448527
19,2023,45,85.29616689309012,53.83673014461577,93.75160887665717
19,2023,46,3.9314456165929434,16.529509095563387,47.476041608058
19,2023,47,72.02078110515518,46.43904587869295,67.71943322271355
19,2023,48,23.38987416318631,51.62056651383086,49.740543577788564
19,2023,49,85.5915780664324,59.34374046367669,8.141185925125027
19,2023,50,60.13935249861733,90.23711531661833,5.312132516555912
19,2023,51,11.218704886744213,86.50622737118562,67.30952475382045
19,2023,52,43.14197216154568,44.13506644594762,90.04060416512168
19,2024,1,20.663275501086698,95.65827919960059,16.966332160521922
19,2024,2,40.18383000249843,51.45514025161558,19.110895351600576
19,2024,3,73.87261774695104,47.91296834401911,85.6707629976611
19,2024,4,14.637265770038665,95.3818487587735,60.27203176209623
19,2024,5,55.95016236716687,92.16514800578874,86.19329237515988
19,2024,6,82.41884673273083,80.15388002976515,32.14215262769322
19,2024,7,86.88281774971414,98.05133819726397,81.79722050746038
19,2024,8,70.49199466042428,4.40655898503034,44.10750890121429
19,2024,9,33.04344019315215,32.32759484128543,83.07330562341888
19,2024,10,34.29232967171762,75.55680004786046,22.060954922877198
19,2024,11,4.258304231598531,73.98679413955631,88.11464549696962
19,2024,12,60.22818358550449,95.65894210846551,99.77205278887998
19,2024,13,99.37810714380652,83.20720773559171,66.52076218905377
19,2024,14,45.1560061313848,23.13972972392331,64.9628578779453
19,2024,15,33.25766424625169,42.88258742240979,54.19956723701004
19,2024,16,64.09596662325644,26.200430248879226,75.0808499271631
19,2024,17,21.147737929100586,91.7365195121723,35.71390082160117
19,2024,18,20.042276112843215,3.315759565411902,54.353382067890756
19,2024,19,86.44495528874594,19.525707671533375,50.09932221362917
19,2024,20,32.60722780722607,92.49819693430055,79.03663047731104
19,2024,21,10.501722397309642,76.08262799027472,29.486257222268208
19,2024,22,56.04790097815084,8.965429289758331,71.95519331730192
19,2024,23,76.06947946850362,15.16501345797855,26.739239662305025
19,2024,24,40.507205188310735,24.272556794811283,23.404578108973695
19,2024,25,24.368986007859117,39.57576111392258,11.663219592430252
19,2024,26,24.874320631885627,34.22521887659897,28.42422966980204
19,2024,27,49.62930251886263,56.788236541265235,59.490228918293475
19,2024,28,60.65636618607479,88.70224944940666,7.094374781927404
19,2024,29,38.0564171526046,40.37739779403445,38.656638978869985
19,2024,30,9.407069318178374,43.79079676603544,88.92769265191944
19,2024,31,11.911546184935117,36.37456584386648,26.387292757982994
19,2024,32,52.451702625766764,55.9033783107186,12.544274207748241
19,2024,33,38.26978435063141,19.21708713703454,27.26951550531328
19,2024,34,75.0606920902807,39.68168891386322,19.498234562745854
19,2024,35,70.8226737225294,22.75047466987977,44.207031100427066
19,2024,36,83.17310768597936,72.7144898167843,65.28778700070427
19,2024,37,98.84858795559408,43.52555766930474,54.626805214918214
19,2024,38,87.21368436285026,39.63990947575843,74.31082379457638
19,2024,39,59.73221873128175,47.74695371097742,42.757131161852236
19,2024,40,46.30975399243972,5.437444691436621,90.97930890465362
19,2024,41,53.76645180704538,76.13774871035723,89.23468101862224
19,2024,42,9.025347410906882,42.415019055488855,82.09752627021302
19,2024,43,63.7417345144791,63.316135167282525,36.15568189484636
19,2024,44,23.81868395764957,44.69516694168176,10.237051674245523
19,2024,45,74.91499176974204,0.37096899627862,24.549139005733355
19,2024,46,48.319824882032755,39.3264767194335,53.85415269170297
19,2024,47,19.931189093983892,56.56090633323462,95.95451509438439
19,2024,48,16.151773176532704,82.67231897572242,87.32246187916847
19,2024,49,78.25717102790854,74.77181302118277,55.24554107096863
19,2024,50,78.26399683289199,23.635425356771023,0.4879958254266237
19,2024,51,3.199583528530392,14.128216647025205,48.756896702198816
19,2024,52,2.8408758116516553,68.93780478518093,50.49599845236291
20,2001,1,29.87998731984941,56.2684943014219,61.97380442869582
20,2001,2,51.42703108623922,26.76614402306454,13.259122478135676
20,2001,3,36.52440112738235,76.87306808911929,88.36948633477303
20,2001,4,75.9943201813716,17.817129398532895,42.157025160162355
20,2001,5,4.397743465057569,96.76260746936157,46.174559287615736
20,2001,6,17.27093191147303,11.16885689914774,16.319741035983213
20,2001,7,87.80202525192962,62.07463059644762,78.95331201784643
20,2001,8,93.8541467567505,1.1379220032262771,66.85003426375886
20,2001,9,22.811475444781472,42.85073931136195,39.955461769011166
20,2001,10,88.78452599145415,21.14071438919145,64.33398905581522
20,2001,11,76.46136623580315,91.57543760806662,81.53029521061379
20,2001,12,95.27498024708362,67.78746450782198,83.76946029548637
20,2001,13,23.068136277706387,91.47570825082603,50.532232775912064
20,2001,14,71.29232800778378,94.70364421838468,70.77878811838721
20,2001,15,41.64432694433518,88.67012503492313,34.345519100472266
20,2001,16,90.3957815448471,99.46563220135064,53.14299604786904
20,2001,17,84.96563833394795,46.33882968784786,12.451877902325103
20,2001,18,34.150959047290485,42.8726897184277,33.37281694982342
20,2001,19,83.80916585090732,11.13302413461822,1.9021607030043963
20,2001,20,24.528762245850942,84.21499334596359,74.09619454196849
20,2001,21,36.472026376961175,6.521171938601111,66.35816175758721
20,2001,22,8.422773663116212,16.181140266745764,42.82500667717374
20,2001,23,65.59284626619001,47.494510923089415,57.572683004447924
20,2001,24,78.63300113575077,53.435237228956666,47.778169149934726
20,2001,25,51.26080958616504,26.929840219333656,27.312396260331482
20,2001,26,65.51765234490026,14.0230277661333,34.679549342847714
20,2001,27,24.68873067322236,87.80589973388577,54.27393125196595
20,2001,28,20.23036550081524,43.25874068806339,18.878354940514054
20,2001,29,86.04583810105152,9.256371132904317,14.870130767382728
20,2001,30,25.154539788785048,81.70379441612809,48.163730549276536
20,2001,31,87.22938748422033,75.82220204454305,75.11934710145101
20,2001,32,33.02782529188322,16.01796950398452,21.319548669871324
20,2001,33,83.22836745314041,15.136837796918567,82.32193074516701
20,2001,34,25.84993647665521,87.66437777219484,84.50964341695763
20,2001,35,75.30149374700453,37.57591078105181,20.960137886898345
20,2001,36,7.49976186861403,45.43739158946612,62.63526922811465
20,2001,37,11.926075151575798,75.07656115013988,65.69542648236644
20,2001,38,29.174649773832805,42.44154047468287,60.235026755317314
20,2001,39,36.599293697356906,98.81461899930335,73.24717087687824
20,2001,40,13.49394855299153,86.48769539272972,72.53512059244417
20,2001,41,17.384885434442943,86.96440413485126,95.3986240422734
20,2001,42,27.205736305108108,34.81749850322756,17.973484105075954
20,2001,43,69.30904065368318,91.00087024628259,91.40476179545603
20,2001,44,61.838220839964094,34.82882853188832,37.79940644809721
20,2001,45,52.37350760257598,97.00307359655433,15.101262385819735
20,2001,46,96.09987637262144,5.696790484353553,80.05816543513234
20,2001,47,74.73824471570317,3.5125347217859093,6.229824635704196
20,2001,48,51.765659711157085,25.022446661084718,54.461905046463045
20,2001,49,83.21853638018356,95.97034158516206,10.253841858994761
20,2001,50,26.13984175466313,78.71329567229398,11.321386837065095
20,2001,51,65.52599643360409,64.29442169048252,61.681348560000934
20,2001,52,33.41152790244155,69.64771107708842,29.976381664384455
20,2002,1,42.49909396950464,12.277850167119208,76.1857059824415
20,2002,2,19.80881235573504,0.4862483652635863,66.42156577838574
20,2002,3,14.351337537976082,18.239465272448598,54.92344443860332
20,2002,4,69.96937951113121,36.095416858518995,89.10414245874142
20,2002,5,87.84592691726014,87.2806503125529,91.44483013480253
20,2002,6,89.00056176952332,94.1698968928197,65.79366987201456
20,2002,7,13.288372934093983,40.84053574589206,36.28500083458831
20,2002,8,34.62225218072471,95.34389623824786,87.15023596502668
20,2002,9,32.71184874322167,38.74229680290533,10.26660285907941
20,2002,10,74.71460360097271,35.20619040237945,41.6629850287101
20,2002,11,32.727409172057584,7.513510317300732,86.4794872360356
20,2002,12,85.97116827225749,74.84449065524899,28.477376317640534
20,2002,13,11.95853968985736,82.4230556639244,92.34742794519067
20,2002,14,8.516953115637339,8.708772564996824,30.315734877942134
20,2002,15,25.844046978218582,53.05001991326049,99.6277928577465
20,2002,16,69.91667745543559,6.878780950330288,41.02795673565981
20,2002,17,52.6638009621908,90.40430917906781,84.56254516881873
20,2002,18,32.3686152832675,55.57120379888034,40.43188591714767
20,2002,19,13.01008987348905,30.765041699299246,3.141712322169754
20,2002,20,11.02990200293944,68.48453122530917,89.05414193470004
20,2002,21,66.23222125462462,29.761473109724268,84.26700821958221
20,2002,22,85.11702590175054,37.485317287563,85.06669187667437
20,2002,23,98.85977028106177,3.009485570750947,1.713500175963023
20,2002,24,76.8684247648944,34.71401352014075,57.92471779482734
20,2002,25,70.86477727268215,23.855070592691007,45.138924831960736
20,2002,26,91.38937238341207,28.38611250501476,85.03801693562761
20,2002,27,25.195203472673843,56.59619989142598,62.7777752892392
20,2002,28,86.94107931304967,67.94795118215096,81.97475876367291
20,2002,29,23.88967581583192,21.79168788806507,20.51458404763312
20,2002,30,77.23131719068479,7.934023306044546,88.53600359053021
20,2002,31,1.5604279516655106,95.79435861693362,28.15075312805164
20,2002,32,56.46795036120311,56.44577936051229,81.20483329590073
20,2002,33,94.30343835305194,29.061455509879774,60.10612954382844
20,2002,34,59.85422517145338,2.744460460870668,29.776141636963537
20,2002,35,2.504161290413809,51.2652388251864,68.10868569372998
20,2002,36,53.47583154139139,11.122149859477537,46.68927807772006
20,2002,37,78.48852853640979,1.7188107257897323,53.674698777775376
20,2002,38,84.95609982267855,59.60770125616741,76.21056542472535
20,2002,39,27.58322144934786,41.53925919207544,44.492779061565656
20,2002,40,78.38904196681715,12.331019594279603,94.75713130693869
20,2002,41,21.985458682985247,30.25532790877412,2.847728008341055
20,2002,42,40.71145588499131,73.66606005279375,23.238624649531193
20,2002,43,75.59601935286932,1.3392877781977508,78.40542781883377
20,2002,44,36.16334757077109,18.798242606507877,15.23239950815184
20,2002,45,8.970686198094535,95.75793937623821,58.944114882583676
20,2002,46,95.4414343668756,98.3058890798539,54.29974663555798
20,2002,47,62.71680588952727,84.43303806838766,41.23504368644794
20,2002,48,29.90794938295983,20.71305138716687,29.076003480936574
20,2002,49,73.50515935350698,15.907685905413004,88.88285728550159
20,2002,50,58.80197381085913,38.84307531419601,76.48821352919448
20,2002,51,5.321620361070945,5.449097393984337,73.19045426363
20,2002,52,73.41645499752939,92.93679162470728,39.96785908608036
20,2003,1,8.642734859947243,25.51418422652586,59.41526511916423
20,2003,2,0.7414383548459469,43.91886055997222,64.9118794320439
20,2003,3,7.666908086130553,58.340754231920556,53.71426063828147
20,2003,4,34.65518973676862,82.62219912459355,6.6186789114608295
20,2003,5,79.47444140537439,52.85185365414331,2.371288524261439
20,2003,6,27.940559106083118,87.85602042357816,71.90022305381383
20,2003,7,7.5251007650007695,56.160398158782165,37.99862920852334
20,2003,8,46.09420883988572,69.34924154539685,84.7454300284055
20,2003,9,3.620139536439748,16.378350285003695,42.17790650168142
20,2003,10,79.70251760588633,11.029542056108255,68.23636637359445
20,2003,11,26.559780151253953,77.69846425310044,94.02993725647161
20,2003,12,30.61999463090691,1.0270672056427066,82.81224964281823
20,2003,13,42.65792677151088,74.87299076826831,59.50336546452797
20,2003,14,37.233300985610086,39.82496342131988,30.05162777977215
20,2003,15,30.629397615110232,21.81794343881547,26.668481130691035
20,2003,16,39.267712842885736,82.8398724276955,63.26980050606655
20,2003,17,32.80791718356948,72.31463809456851,9.34085892679304
20,2003,18,8.954800562310506,20.570886980999504,48.551814227531395
20,2003,19,66.71967775402675,62.788559970676886,79.52486500707415
20,2003,20,74.04111752813608,67.30158168037804,80.67344711226264
20,2003,21,70.51715302011088,87.46499415977635,81.64252726050421
20,2003,22,93.24856741784771,22.102973442127915,51.77873946764272
20,2003,23,50.5312169839462,37.207009852483985,87.58428935368988
20,2003,24,4.300257527123408,44.251281614678526,1.443390600069594
20,2003,25,8.74282020317504,69.14268882522182,23.86354550441563
20,2003,26,76.4554085207243,31.664859263856936,68.06911372624896
20,2003,27,35.44970831522266,79.50552291168752,81.82417150070086
20,2003,28,42.004665314410275,97.95767127011837,74.4068310223192
20,2003,29,30.05657757749646,21.098899832992558,34.190515752211006
20,2003,30,78.28543351808818,77.01377512157282,98.1081340779048
20,2003,31,91.24189816968143,32.640619210349065,91.08871348046473
20,2003,32,86.71854581493561,3.222663464763631,1.6658643511041404
20,2003,33,72.96397809859599,82.1904090147731,71.64699133223172
20,2003,34,19.201544050163044,53.48544484816925,28.563789500850767
20,2003,35,73.13772468952256,36.05464884799993,33.61432712899421
20,2003,36,39.792759465332615,59.952707918362655,9.59648772868027
20,2003,37,44.148380281252706,49.30221207088833,50.79229870600529
20,2003,38,10.987402878646702,8.615562630911766,89.32199678737682
20,2003,39,6.134458044594071,30.46455534123176,99.8190611511364
20,2003,40,43.868491806322275,81.18628581202711,34.5632042273201
20,2003,41,20.888893038925637,40.75584793918158,94.20646649486409
20,2003,42,29.358806790250334,0.4751523900882626,29.816447178041116
20,2003,43,12.469571881343578,47.457854519341424,16.016122660913723
20,2003,44,3.6635865387823263,40.381567612151805,41.267221888290685
20,2003,45,0.9383202837638938,44.63313856634079,8.144159946443652
20,2003,46,55.10169881268395,34.9987313462799,46.771835757589905
20,2003,47,17.033900389663504,9.771007520738662,46.81989886413472
20,2003,48,70.56087791344953,90.63251805247319,18.439271674456315
20,2003,49,43.90341347126706,26.174396324381345,69.00114407764202
20,2003,50,97.75276699138539,72.74909213323502,38.12779445550899
20,2003,51,60.88347407814552,2.8485252687744045,73.05118769654484
20,2003,52,12.159555204000661,19.894559626658616,84.15236689015576
20,2004,1,96.55859536896472,10.407612638402352,30.17242545134001
20,2004,2,64.07506761556122,90.08307223617969,28.807648203191384
20,2004,3,21.44685576292845,56.144372688614396,56.28648021649168
20,2004,4,6.9682950403066934,81.4274536594548,70.71642118524018
20,2004,5,85.72703173030303,17.773390273239887,63.33628024964507
20,2004,6,18.821144282347035,15.898705292117675,6.052946379351509
20,2004,7,57.09538636163257,27.602687754490475,18.749820086536197
20,2004,8,58.74572080694173,40.68268247682586,70.34530340409593
20,2004,9,73.1248467192026,54.54135982785403,47.00782847778518
20,2004,10,46.7853634216211,5.41734783222283,80.00395541353457
20,2004,11,53.18334409827323,58.00593151787737,76.50687514722651
20,2004,12,48.056163067920195,12.441394953638952,66.49442663959577
20,2004,13,43.338034596956696,91.41758114319754,27.759377763572246
20,2004,14,94.95083483389134,19.42891185101593,20.411383551677552
20,2004,15,62.078429164030055,37.2469312561026,25.768243791389832
20,2004,16,4.982657153616355,52.32036941618179,62.76473554127387
20,2004,17,9.38991319875977,37.093709874926404,68.76991101913276
20,2004,18,96.66922703314575,26.85410097486295,17.42105854723024
20,2004,19,93.737856643968,97.56644783691054,18.641090697988115
20,2004,20,78.23616847101827,76.65253172172791,38.76668070575515
20,2004,21,6.130510137795541,97.40378875291262,97.11347026019568
20,2004,22,38.11119781536013,50.63245307334796,85.5938604208222
20,2004,23,1.2207021264488138,64.84700971340416,65.88609362500696
20,2004,24,56.23988619605528,18.946854983802396,13.41595228460677
20,2004,25,70.50949213069364,1.4315500536728476,0.41707568608422285
20,2004,26,79.95792888416257,15.753600977476111,26.988256284950097
20,2004,27,27.41998785038171,70.20003587126752,92.65577085325442
20,2004,28,28.425758409648772,69.42020736315777,85.46136622554314
20,2004,29,69.80445475861583,17.995963402153926,85.04779731536665
20,2004,30,35.11315801425893,88.69891206370045,60.620172164746236
20,2004,31,24.47422143139114,39.01760299431539,75.94583436283298
20,2004,32,70.42521199346304,55.58402731894505,81.31489492339291
20,2004,33,88.30353687202368,8.412483164786966,32.50786972233646
20,2004,34,87.68896045752427,9.046185499875614,37.28479889631087
20,2004,35,33.837327618035864,28.20394593085773,81.01843912262242
20,2004,36,46.09355376123317,92.81467846343074,94.85549876486593
20,2004,37,90.65767788887644,38.98209555480649,73.76678363425813
20,2004,38,71.10061781459765,58.66182060505953,48.25327706360729
20,2004,39,48.044640015579596,60.42003225388598,95.69840033635032
20,2004,40,39.06190077337238,44.735445442182495,72.42176728686715
20,2004,41,37.83048434122609,31.909227759078608,72.3106516766762
20,2004,42,10.957758165070707,41.762092226844686,35.193572124999996
20,2004,43,98.077657789902,87.70348030929806,32.58903687907158
20,2004,44,84.51172321357225,80.08659045129637,9.971818086742978
20,2004,45,47.70731482277634,7.691397060423766,94.42948661213279
20,2004,46,92.54289295489252,56.560637990036064,17.8670174340643
20,2004,47,36.60016746628757,42.80811336032041,17.71377531625142
20,2004,48,77.20025000710483,9.123277007786356,67.22370238638959
20,2004,49,2.6736779438157665,67.07413834914696,84.48877348552769
20,2004,50,45.69332340589991,76.01836658684061,37.07301576706465
20,2004,51,11.355592641751688,47.49285302944267,71.4678386009199
20,2004,52,9.616311432367253,88.03873692266102,77.00972066237452
20,2005,1,60.69026030860557,17.41490031324473,54.45579261696233
20,2005,2,28.59921147161445,66.52981305357302,65.86376447365001
20,2005,3,3.55823815203683,21.43884416216779,31.50024967113888
20,2005,4,16.97758458385007,12.128825461137483,81.38456695472496
20,2005,5,26.26950763181596,35.99750743032813,12.167506604151345
20,2005,6,67.69303732755485,23.30783585680214,62.25614047298615
20,2005,7,40.93477567392848,1.2871418034793858,88.54201127035294
20,2005,8,76.81460505398051,51.45247185465838,15.063798922494854
20,2005,9,15.606407798092114,30.620763775619253,45.18663409295021
20,2005,10,85.45587252823753,74.95869398568985,51.24217301752545
20,2005,11,70.94118758975729,95.50711985991151,91.17636448505709
20,2005,12,16.804255678985825,54.48684615702515,28.415010978237387
20,2005,13,51.594168593566636,96.2083747262779,67.75342685096709
20,2005,14,14.865540855323667,61.08677848144504,82.51988320173324
20,2005,15,36.633485583834904,93.08433661706043,19.64542787893404
20,2005,16,98.9402270349608,83.24353217630767,40.799534587911744
20,2005,17,4.640152935325615,29.850951513975442,42.44020570245984
20,2005,18,78.85768048543679,46.875747419203066,62.66349914008019
20,2005,19,86.57288775314912,16.91301014744786,83.39655372778472
20,2005,20,23.450533192542345,23.49529955338614,57.91039372805331
20,2005,21,94.39796497037214,96.88379879806732,35.0917854656102
20,2005,22,69.03729018143811,92.80271061676333,92.58797718622206
20,2005,23,25.925076096157472,72.96898521826513,29.013154513595552
20,2005,24,15.531294557518937,81.5227293450636,6.344633823625879
20,2005,25,85.42050838715774,91.00148778753851,5.001415206719784
20,2005,26,63.47855222222334,89.26833668981331,14.834948706499718
20,2005,27,51.643391702671146,1.0123510527141777,16.09342084812151
20,2005,28,0.6526618085323954,67.9362813998818,71.06668961475367
20,2005,29,5.210437169782711,5.242846113772293,24.157978888945962
20,2005,30,34.75218681754202,31.583290201632153,90.94457986355351
20,2005,31,35.76967032733198,22.11448932725223,50.508606751280475
20,2005,32,25.887668231721715,31.6969790339101,13.043283495864689
20,2005,33,97.83932317903177,48.53128019787112,42.75025454601516
20,2005,34,78.82743062661942,22.66440124911522,31.92463128886841
20,2005,35,88.53331239864262,58.61605735522674,1.6029921453425744
20,2005,36,48.536149447360685,59.78239181029087,35.93128643918676
20,2005,37,55.688323319033536,5.982197327613969,28.225961185420623
20,2005,38,9.698012831725078,62.66713428744303,3.272600748447141
20,2005,39,5.582319698156491,17.858773872586433,29.582472227392188
20,2005,40,30.823460637411248,91.66730226467719,33.46871134634111
20,2005,41,96.11352147353449,7.856565087089362,90.12188512754123
20,2005,42,58.04787249581518,14.098743572384508,23.068442563591162
20,2005,43,4.050518966178962,18.176582624168034,98.70111537737073
20,2005,44,5.670105185158936,63.48587638927267,60.83742971665597
20,2005,45,32.7115912461886,26.404716712837306,88.73661411994776
20,2005,46,48.264409655943496,13.383646675524808,46.11232593257822
20,2005,47,15.905635683894248,80.43544613387232,77.41025007374357
20,2005,48,57.32735733432901,45.40454593816785,58.95818400593102
20,2005,49,52.778418436182676,42.389202776044144,95.76938001868727
20,2005,50,86.07993914408885,11.73648973686332,97.06396481570016
20,2005,51,5.262059403179942,82.53917695644483,46.77386847514925
20,2005,52,58.37047464060154,16.41998732478204,21.49797686437519
20,2006,1,42.81176808554118,74.64395366430898,31.98312630929596
20,2006,2,51.159693849174644,0.7307488935948014,72.19638658711183
20,2006,3,52.77739146638404,48.038967122560685,79.01611397910811
20,2006,4,25.379940605582142,13.127777745742709,10.501141393271729
20,2006,5,36.842255385620504,31.80090837914884,92.0818482893181
20,2006,6,23.689360202042163,7.1130395409044205,78.59225838552001
20,2006,7,19.08717735421579,17.19615792715963,57.45144254033365
20,2006,8,9.981584381085884,11.789530750174016,99.60852537010024
20,2006,9,12.455404986525643,22.781325510271532,26.22036761774673
20,2006,10,81.24041183792676,80.85198484934453,23.040841552587988
20,2006,11,71.22804149596791,37.46955982148818,56.67072159261064
20,2006,12,66.60986035237983,93.03992600060485,71.47863273941003
20,2006,13,24.18736586080645,25.62002183312305,1.213829310577419
20,2006,14,72.46101382531724,75.02054202202272,12.908568712522218
20,2006,15,93.1604934870356,96.07727553550592,41.750347192356486
20,2006,16,23.92903473596606,95.41558602964415,16.71454534497293
20,2006,17,51.865118383342136,44.277582313602316,9.77302123020255
20,2006,18,30.79662991312788,81.5424555703441,4.062814817217597
20,2006,19,30.654136904186757,99.21185631675445,64.70883523856057
20,2006,20,30.311278009193632,28.929412410653967,39.420794103664456
20,2006,21,61.606105998635826,62.77047735250553,41.52271542788342
20,2006,22,74.53520538843118,86.39730257300994,68.36754087745092
20,2006,23,7.974953176861099,98.99074533845692,27.6030987881441
20,2006,24,38.59053691140689,48.71107403288366,15.775954730360253
20,2006,25,42.83394292682703,85.14015832488712,27.5812230891617
20,2006,26,61.20942611300121,62.32917800567625,22.80137997919881
20,2006,27,83.70228784497664,2.879134520938953,7.924772984824591
20,2006,28,82.08661559329232,44.08325946098947,66.58381051784974
20,2006,29,25.834657680083662,3.6473135295602255,80.08247025810262
20,2006,30,5.387017713790487,63.47742944952823,55.61916326024412
20,2006,31,13.328810637342903,56.85126580908355,25.55808440345434
20,2006,32,96.57895042089821,56.72125434754296,48.189004235585585
20,2006,33,9.583250854849357,74.65735344078234,82.46660634482436
20,2006,34,46.66157102672871,26.76991480073678,42.83619494882455
20,2006,35,98.64964233137114,68.77121546960146,89.04649845426613
20,2006,36,13.936698680105298,9.059147398812584,28.734057877989727
20,2006,37,39.86051961199524,13.933710990012615,71.06412197887884
20,2006,38,41.75727604818855,61.266994915881,2.2871381012565806
20,2006,39,49.06462983504324,52.191710576518126,78.87988121179242
20,2006,40,51.88674252007108,88.99126021774873,56.400484132089716
20,2006,41,97.07816717911936,17.43639645708468,82.05423104972415
20,2006,42,51.976601730145624,2.5194807405827913,64.97470665914378
20,2006,43,69.31207091466212,13.90813744447521,73.05523324285126
20,2006,44,64.60717553141141,59.865752183359035,23.771054175914983
20,2006,45,39.76262862807787,13.477547204750095,95.66202568409919
20,2006,46,4.50886601165238,83.5336585809759,38.875997123104376
20,2006,47,71.98126231986085,93.34430488453258,11.599473268141303
20,2006,48,92.56106796093903,23.214378626256106,80.84279487438054
20,2006,49,65.62373363101769,50.60975876768963,4.094940177268336
20,2006,50,82.41116106508201,84.02339484171335,17.540063287387795
20,2006,51,60.06598660250071,15.779048603701519,32.74405388730861
20,2006,52,10.183102819251777,74.96389355255366,6.149145010627743
20,2007,1,87.82333130917004,7.134964429213109,23.624535217516872
20,2007,2,6.303081461814852,44.898811783364366,55.564166226906686
20,2007,3,72.16301010724034,18.485608643038443,91.18723146904017
20,2007,4,29.631773409755414,3.9854384041349777,21.9152307630615
20,2007,5,74.83100748888644,71.4911964049854,21.33170022061347
20,2007,6,75.60675588335789,43.158407981410406,53.357448645576966
20,2007,7,49.59937388987987,0.444649408996467,56.17983078635337
20,2007,8,45.32847769702658,72.68096377517948,96.28360227922957
20,2007,9,64.98482614551455,41.59243944640879,80.16801916333277
20,2007,10,79.03491232004374,97.29538111524606,31.56997904719564
20,2007,11,94.74238298819915,90.08143022752327,10.259910895539292
20,2007,12,77.53106207150825,49.40092999451778,82.26348884549833
20,2007,13,94.84363574278217,45.8743414314591,0.08077557844904382
20,2007,14,64.89873215232103,63.45695131596762,19.844453998074584
20,2007,15,13.203872018198105,77.48237903166437,9.862497127585934
20,2007,16,43.74402226971582,11.54255491502102,30.474736553863757
20,2007,17,22.343896089560022,5.006287469520487,20.454318371850743
20,2007,18,56.68399922044889,57.27523737660187,71.42527790813116
20,2007,19,19.59017151392143,54.281340998260156,69.57801776874139
20,2007,20,54.09520361409764,21.58692695943737,60.28642243084897
20,2007,21,69.70717844286463,70.66570638592397,31.733253561765494
20,2007,22,73.02257070840021,49.5111345317775,7.764175671207873
20,2007,23,69.50195907733098,63.679504508831954,45.7184587136136
20,2007,24,25.113975793528308,5.695427342721127,54.127160566611366
20,2007,25,19.620261080435753,50.757684038193695,54.74266063323896
20,2007,26,9.830504522870475,80.09632743137777,86.9825478770197
20,2007,27,55.750054060860506,42.69054706616012,55.05917616943249
20,2007,28,12.038864765336687,66.79412972658292,0.44069082042247354
20,2007,29,13.42557722204274,25.65864294575754,52.38669663607445
